"Plot Title: 20821659"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 20821659, SEN S/N: 20821659, LBL: TEMP)","Intensity, Lux (LGR S/N: 20821659, SEN S/N: 20821659, LBL: LUX)","Coupler Attached (LGR S/N: 20821659)","Host Connected (LGR S/N: 20821659)","Stopped (LGR S/N: 20821659)","End Of File (LGR S/N: 20821659)"
8367,12/23/21 01:15:00 PM,10.357,38578.0,,,,
8368,12/23/21 01:30:00 PM,10.846,39955.8,,,,
8369,12/23/21 01:45:00 PM,10.651,38578.0,,,,
8370,12/23/21 02:00:00 PM,10.651,38578.0,,,,
8371,12/23/21 02:15:00 PM,10.846,38578.0,,,,
8372,12/23/21 02:30:00 PM,11.334,39955.8,,,,
8373,12/23/21 02:45:00 PM,11.334,39955.8,,,,
8374,12/23/21 03:00:00 PM,11.431,39955.8,,,,
8375,12/23/21 03:15:00 PM,11.625,38578.0,,,,
8376,12/23/21 03:30:00 PM,11.528,39955.8,,,,
8377,12/23/21 03:45:00 PM,11.236,38578.0,,,,
8378,12/23/21 04:00:00 PM,11.041,38578.0,,,,
8379,12/23/21 04:15:00 PM,11.041,38578.0,,,,
8380,12/23/21 04:30:00 PM,11.041,38578.0,,,,
8381,12/23/21 04:45:00 PM,10.944,38578.0,,,,
8382,12/23/21 05:00:00 PM,10.651,38578.0,,,,
8383,12/23/21 05:15:00 PM,10.455,34444.7,,,,
8384,12/23/21 05:30:00 PM,10.161,33066.9,,,,
8385,12/23/21 05:45:00 PM,9.866,33066.9,,,,
8386,12/23/21 06:00:00 PM,9.176,33066.9,,,,
8387,12/23/21 06:15:00 PM,8.382,33066.9,,,,
8388,12/23/21 06:30:00 PM,7.782,33066.9,,,,
8389,12/23/21 06:45:00 PM,7.280,33066.9,,,,
8390,12/23/21 07:00:00 PM,6.978,31689.1,,,,
8391,12/23/21 07:15:00 PM,6.775,31689.1,,,,
8392,12/23/21 07:30:00 PM,7.381,31689.1,,,,
8393,12/23/21 07:45:00 PM,7.582,31689.1,,,,
8394,12/23/21 08:00:00 PM,7.381,31689.1,,,,
8395,12/23/21 08:15:00 PM,7.179,31689.1,,,,
8396,12/23/21 08:30:00 PM,6.877,31689.1,,,,
8397,12/23/21 08:45:00 PM,6.573,30311.3,,,,
8398,12/23/21 09:00:00 PM,6.268,30311.3,,,,
8399,12/23/21 09:15:00 PM,6.166,30311.3,,,,
8400,12/23/21 09:30:00 PM,5.962,30311.3,,,,
8401,12/23/21 09:45:00 PM,6.064,30311.3,,,,
8402,12/23/21 10:00:00 PM,6.064,30311.3,,,,
8403,12/23/21 10:15:00 PM,5.860,30311.3,,,,
8404,12/23/21 10:30:00 PM,5.655,30311.3,,,,
8405,12/23/21 10:45:00 PM,5.552,30311.3,,,,
8406,12/23/21 11:00:00 PM,5.141,30311.3,,,,
8407,12/23/21 11:15:00 PM,5.037,30311.3,,,,
8408,12/23/21 11:30:00 PM,4.934,30311.3,,,,
8409,12/23/21 11:45:00 PM,5.037,30311.3,,,,
8410,12/24/21 12:00:00 AM,5.037,30311.3,,,,
8411,12/24/21 12:15:00 AM,5.655,30311.3,,,,
8412,12/24/21 12:30:00 AM,6.370,30311.3,,,,
8413,12/24/21 12:45:00 AM,6.471,30311.3,,,,
8414,12/24/21 01:00:00 AM,6.370,30311.3,,,,
8415,12/24/21 01:15:00 AM,6.471,30311.3,,,,
8416,12/24/21 01:30:00 AM,6.775,30311.3,,,,
8417,12/24/21 01:45:00 AM,6.978,30311.3,,,,
8418,12/24/21 02:00:00 AM,7.179,30311.3,,,,
8419,12/24/21 02:15:00 AM,7.179,30311.3,,,,
8420,12/24/21 02:30:00 AM,7.179,30311.3,,,,
8421,12/24/21 02:45:00 AM,7.280,30311.3,,,,
8422,12/24/21 03:00:00 AM,7.280,30311.3,,,,
8423,12/24/21 03:15:00 AM,7.179,30311.3,,,,
8424,12/24/21 03:30:00 AM,7.179,30311.3,,,,
8425,12/24/21 03:45:00 AM,7.079,30311.3,,,,
8426,12/24/21 04:00:00 AM,7.079,30311.3,,,,
8427,12/24/21 04:15:00 AM,7.179,30311.3,,,,
8428,12/24/21 04:30:00 AM,7.381,30311.3,,,,
8429,12/24/21 04:45:00 AM,7.481,30311.3,,,,
8430,12/24/21 05:00:00 AM,7.481,30311.3,,,,
8431,12/24/21 05:15:00 AM,7.481,30311.3,,,,
8432,12/24/21 05:30:00 AM,7.582,30311.3,,,,
8433,12/24/21 05:45:00 AM,7.682,30311.3,,,,
8434,12/24/21 06:00:00 AM,7.682,30311.3,,,,
8435,12/24/21 06:15:00 AM,7.682,30311.3,,,,
8436,12/24/21 06:30:00 AM,7.682,30311.3,,,,
8437,12/24/21 06:45:00 AM,7.582,28933.5,,,,
8438,12/24/21 07:00:00 AM,7.582,28933.5,,,,
8439,12/24/21 07:15:00 AM,7.582,28933.5,,,,
8440,12/24/21 07:30:00 AM,7.582,28933.5,,,,
8441,12/24/21 07:45:00 AM,7.481,28933.5,,,,
8442,12/24/21 08:00:00 AM,7.381,28933.5,,,,
8443,12/24/21 08:15:00 AM,7.280,28933.5,,,,
8444,12/24/21 08:30:00 AM,7.381,28933.5,,,,
8445,12/24/21 08:45:00 AM,7.481,28933.5,,,,
8446,12/24/21 09:00:00 AM,7.481,28933.5,,,,
8447,12/24/21 09:15:00 AM,7.682,28933.5,,,,
8448,12/24/21 09:30:00 AM,7.983,28933.5,,,,
8449,12/24/21 09:45:00 AM,8.182,28933.5,,,,
8450,12/24/21 10:00:00 AM,8.282,28933.5,,,,
8451,12/24/21 10:15:00 AM,8.382,28933.5,,,,
8452,12/24/21 10:30:00 AM,8.680,28933.5,,,,
8453,12/24/21 10:45:00 AM,9.077,28933.5,,,,
8454,12/24/21 11:00:00 AM,9.571,28933.5,,,,
8455,12/24/21 11:15:00 AM,9.965,28933.5,,,,
8456,12/24/21 11:30:00 AM,10.161,28933.5,,,,
8457,12/24/21 11:45:00 AM,10.259,28933.5,,,,
8458,12/24/21 12:00:00 PM,10.748,28933.5,,,,
8459,12/24/21 12:15:00 PM,11.334,28933.5,,,,
8460,12/24/21 12:30:00 PM,11.819,28933.5,,,,
8461,12/24/21 12:45:00 PM,12.013,28933.5,,,,
8462,12/24/21 01:00:00 PM,12.110,28933.5,,,,
8463,12/24/21 01:15:00 PM,13.076,30311.3,,,,
8464,12/24/21 01:30:00 PM,13.558,30311.3,,,,
8465,12/24/21 01:45:00 PM,13.269,30311.3,,,,
8466,12/24/21 02:00:00 PM,12.883,28933.5,,,,
8467,12/24/21 02:15:00 PM,13.461,30311.3,,,,
8468,12/24/21 02:30:00 PM,14.230,30311.3,,,,
8469,12/24/21 02:45:00 PM,14.230,30311.3,,,,
8470,12/24/21 03:00:00 PM,14.613,30311.3,,,,
8471,12/24/21 03:15:00 PM,14.517,30311.3,,,,
8472,12/24/21 03:30:00 PM,13.846,30311.3,,,,
8473,12/24/21 03:45:00 PM,13.558,30311.3,,,,
8474,12/24/21 04:00:00 PM,13.365,30311.3,,,,
8475,12/24/21 04:15:00 PM,13.365,28933.5,,,,
8476,12/24/21 04:30:00 PM,12.980,28933.5,,,,
8477,12/24/21 04:45:00 PM,12.690,28933.5,,,,
8478,12/24/21 05:00:00 PM,12.401,28933.5,,,,
8479,12/24/21 05:15:00 PM,12.110,28933.5,,,,
8480,12/24/21 05:30:00 PM,11.722,28933.5,,,,
8481,12/24/21 05:45:00 PM,11.139,28933.5,,,,
8482,12/24/21 06:00:00 PM,10.455,28933.5,,,,
8483,12/24/21 06:15:00 PM,9.768,28933.5,,,,
8484,12/24/21 06:30:00 PM,9.176,28933.5,,,,
8485,12/24/21 06:45:00 PM,8.978,27555.7,,,,
8486,12/24/21 07:00:00 PM,8.779,27555.7,,,,
8487,12/24/21 07:15:00 PM,8.581,27555.7,,,,
8488,12/24/21 07:30:00 PM,8.382,27555.7,,,,
8489,12/24/21 07:45:00 PM,8.282,27555.7,,,,
8490,12/24/21 08:00:00 PM,8.282,27555.7,,,,
8491,12/24/21 08:15:00 PM,8.382,27555.7,,,,
8492,12/24/21 08:30:00 PM,8.481,27555.7,,,,
8493,12/24/21 08:45:00 PM,8.382,26178.0,,,,
8494,12/24/21 09:00:00 PM,8.382,26178.0,,,,
8495,12/24/21 09:15:00 PM,8.382,26178.0,,,,
8496,12/24/21 09:30:00 PM,8.282,26178.0,,,,
8497,12/24/21 09:45:00 PM,7.983,26178.0,,,,
8498,12/24/21 10:00:00 PM,7.782,26178.0,,,,
8499,12/24/21 10:15:00 PM,7.782,26178.0,,,,
8500,12/24/21 10:30:00 PM,7.882,26178.0,,,,
8501,12/24/21 10:45:00 PM,7.682,26178.0,,,,
8502,12/24/21 11:00:00 PM,7.682,26178.0,,,,
8503,12/24/21 11:15:00 PM,7.582,26178.0,,,,
8504,12/24/21 11:30:00 PM,7.582,26178.0,,,,
8505,12/24/21 11:45:00 PM,7.582,26178.0,,,,
8506,12/25/21 12:00:00 AM,7.582,26178.0,,,,
8507,12/25/21 12:15:00 AM,7.582,24800.2,,,,
8508,12/25/21 12:30:00 AM,7.682,24800.2,,,,
8509,12/25/21 12:45:00 AM,7.582,24800.2,,,,
8510,12/25/21 01:00:00 AM,7.481,24800.2,,,,
8511,12/25/21 01:15:00 AM,7.280,24800.2,,,,
8512,12/25/21 01:30:00 AM,7.179,24800.2,,,,
8513,12/25/21 01:45:00 AM,6.978,24800.2,,,,
8514,12/25/21 02:00:00 AM,6.775,24800.2,,,,
8515,12/25/21 02:15:00 AM,6.573,24800.2,,,,
8516,12/25/21 02:30:00 AM,6.268,24800.2,,,,
8517,12/25/21 02:45:00 AM,6.064,24800.2,,,,
8518,12/25/21 03:00:00 AM,5.552,24800.2,,,,
8519,12/25/21 03:15:00 AM,5.347,23422.4,,,,
8520,12/25/21 03:30:00 AM,5.141,23422.4,,,,
8521,12/25/21 03:45:00 AM,5.037,23422.4,,,,
8522,12/25/21 04:00:00 AM,4.831,23422.4,,,,
8523,12/25/21 04:15:00 AM,4.519,23422.4,,,,
8524,12/25/21 04:30:00 AM,4.415,23422.4,,,,
8525,12/25/21 04:45:00 AM,4.311,22044.6,,,,
8526,12/25/21 05:00:00 AM,4.207,22044.6,,,,
8527,12/25/21 05:15:00 AM,4.102,22044.6,,,,
8528,12/25/21 05:30:00 AM,3.788,22044.6,,,,
8529,12/25/21 05:45:00 AM,3.578,22044.6,,,,
8530,12/25/21 06:00:00 AM,3.367,22044.6,,,,
8531,12/25/21 06:15:00 AM,3.261,22044.6,,,,
8532,12/25/21 06:30:00 AM,3.049,22044.6,,,,
8533,12/25/21 06:45:00 AM,2.837,22044.6,,,,
8534,12/25/21 07:00:00 AM,2.730,21355.7,,,,
8535,12/25/21 07:15:00 AM,2.624,21355.7,,,,
8536,12/25/21 07:30:00 AM,2.517,21355.7,,,,
8537,12/25/21 07:45:00 AM,2.410,20666.8,,,,
8538,12/25/21 08:00:00 AM,2.303,20666.8,,,,
8539,12/25/21 08:15:00 AM,2.195,20666.8,,,,
8540,12/25/21 08:30:00 AM,1.980,20666.8,,,,
8541,12/25/21 08:45:00 AM,2.088,20666.8,,,,
8542,12/25/21 09:00:00 AM,1.980,20666.8,,,,
8543,12/25/21 09:15:00 AM,1.980,20666.8,,,,
8544,12/25/21 09:30:00 AM,1.980,20666.8,,,,
8545,12/25/21 09:45:00 AM,2.088,20666.8,,,,
8546,12/25/21 10:00:00 AM,2.624,20666.8,,,,
8547,12/25/21 10:15:00 AM,3.155,20666.8,,,,
8548,12/25/21 10:30:00 AM,3.683,20666.8,,,,
8549,12/25/21 10:45:00 AM,3.998,20666.8,,,,
8550,12/25/21 11:00:00 AM,4.623,20666.8,,,,
8551,12/25/21 11:15:00 AM,5.244,20666.8,,,,
8552,12/25/21 11:30:00 AM,5.552,20666.8,,,,
8553,12/25/21 11:45:00 AM,5.655,20666.8,,,,
8554,12/25/21 12:00:00 PM,6.064,21355.7,,,,
8555,12/25/21 12:15:00 PM,6.674,21355.7,,,,
8556,12/25/21 12:30:00 PM,7.179,21355.7,,,,
8557,12/25/21 12:45:00 PM,7.481,22044.6,,,,
8558,12/25/21 01:00:00 PM,7.582,22044.6,,,,
8559,12/25/21 01:15:00 PM,8.282,22044.6,,,,
8560,12/25/21 01:30:00 PM,9.176,22044.6,,,,
8561,12/25/21 01:45:00 PM,9.275,22044.6,,,,
8562,12/25/21 02:00:00 PM,9.275,22044.6,,,,
8563,12/25/21 02:15:00 PM,9.373,22044.6,,,,
8564,12/25/21 02:30:00 PM,10.651,22044.6,,,,
8565,12/25/21 02:45:00 PM,10.651,22044.6,,,,
8566,12/25/21 03:00:00 PM,10.553,22044.6,,,,
8567,12/25/21 03:15:00 PM,11.236,22044.6,,,,
8568,12/25/21 03:30:00 PM,10.553,22044.6,,,,
8569,12/25/21 03:45:00 PM,10.357,22044.6,,,,
8570,12/25/21 04:00:00 PM,10.748,22044.6,,,,
8571,12/25/21 04:15:00 PM,11.041,22044.6,,,,
8572,12/25/21 04:30:00 PM,10.553,22044.6,,,,
8573,12/25/21 04:45:00 PM,9.866,22044.6,,,,
8574,12/25/21 05:00:00 PM,9.373,22044.6,,,,
8575,12/25/21 05:15:00 PM,8.978,22044.6,,,,
8576,12/25/21 05:30:00 PM,8.680,22044.6,,,,
8577,12/25/21 05:45:00 PM,8.082,22044.6,,,,
8578,12/25/21 06:00:00 PM,7.481,22044.6,,,,
8579,12/25/21 06:15:00 PM,6.775,21355.7,,,,
8580,12/25/21 06:30:00 PM,6.166,21355.7,,,,
8581,12/25/21 06:45:00 PM,5.757,20666.8,,,,
8582,12/25/21 07:00:00 PM,5.450,20666.8,,,,
8583,12/25/21 07:15:00 PM,5.141,20666.8,,,,
8584,12/25/21 07:30:00 PM,4.934,20666.8,,,,
8585,12/25/21 07:45:00 PM,4.623,20666.8,,,,
8586,12/25/21 08:00:00 PM,4.415,20666.8,,,,
8587,12/25/21 08:15:00 PM,4.207,19977.9,,,,
8588,12/25/21 08:30:00 PM,4.102,19977.9,,,,
8589,12/25/21 08:45:00 PM,3.893,19289.0,,,,
8590,12/25/21 09:00:00 PM,3.788,19289.0,,,,
8591,12/25/21 09:15:00 PM,3.683,19289.0,,,,
8592,12/25/21 09:30:00 PM,3.578,19289.0,,,,
8593,12/25/21 09:45:00 PM,3.472,19289.0,,,,
8594,12/25/21 10:00:00 PM,3.261,18600.1,,,,
8595,12/25/21 10:15:00 PM,3.155,18600.1,,,,
8596,12/25/21 10:30:00 PM,3.049,18600.1,,,,
8597,12/25/21 10:45:00 PM,2.943,18600.1,,,,
8598,12/25/21 11:00:00 PM,2.730,18600.1,,,,
8599,12/25/21 11:15:00 PM,2.624,18600.1,,,,
8600,12/25/21 11:30:00 PM,2.517,18600.1,,,,
8601,12/25/21 11:45:00 PM,2.624,18600.1,,,,
8602,12/26/21 12:00:00 AM,2.303,18600.1,,,,
8603,12/26/21 12:15:00 AM,2.195,17911.2,,,,
8604,12/26/21 12:30:00 AM,2.088,17911.2,,,,
8605,12/26/21 12:45:00 AM,2.088,17911.2,,,,
8606,12/26/21 01:00:00 AM,1.872,17911.2,,,,
8607,12/26/21 01:15:00 AM,1.764,17222.3,,,,
8608,12/26/21 01:30:00 AM,1.764,17222.3,,,,
8609,12/26/21 01:45:00 AM,1.656,17222.3,,,,
8610,12/26/21 02:00:00 AM,1.656,17222.3,,,,
8611,12/26/21 02:15:00 AM,1.548,17222.3,,,,
8612,12/26/21 02:30:00 AM,1.548,17222.3,,,,
8613,12/26/21 02:45:00 AM,1.548,17222.3,,,,
8614,12/26/21 03:00:00 AM,1.764,17222.3,,,,
8615,12/26/21 03:15:00 AM,2.088,17222.3,,,,
8616,12/26/21 03:30:00 AM,1.980,17222.3,,,,
8617,12/26/21 03:45:00 AM,1.980,17222.3,,,,
8618,12/26/21 04:00:00 AM,2.195,17222.3,,,,
8619,12/26/21 04:15:00 AM,2.303,17222.3,,,,
8620,12/26/21 04:30:00 AM,2.088,17222.3,,,,
8621,12/26/21 04:45:00 AM,2.195,17222.3,,,,
8622,12/26/21 05:00:00 AM,2.195,17222.3,,,,
8623,12/26/21 05:15:00 AM,2.410,17222.3,,,,
8624,12/26/21 05:30:00 AM,2.624,17222.3,,,,
8625,12/26/21 05:45:00 AM,2.730,17222.3,,,,
8626,12/26/21 06:00:00 AM,2.943,17222.3,,,,
8627,12/26/21 06:15:00 AM,3.367,17222.3,,,,
8628,12/26/21 06:30:00 AM,3.472,17222.3,,,,
8629,12/26/21 06:45:00 AM,3.367,17222.3,,,,
8630,12/26/21 07:00:00 AM,3.788,17222.3,,,,
8631,12/26/21 07:15:00 AM,3.998,17222.3,,,,
8632,12/26/21 07:30:00 AM,4.311,17911.2,,,,
8633,12/26/21 07:45:00 AM,4.519,17911.2,,,,
8634,12/26/21 08:00:00 AM,4.623,17911.2,,,,
8635,12/26/21 08:15:00 AM,4.934,17911.2,,,,
8636,12/26/21 08:30:00 AM,5.141,17911.2,,,,
8637,12/26/21 08:45:00 AM,5.244,17911.2,,,,
8638,12/26/21 09:00:00 AM,5.450,17911.2,,,,
8639,12/26/21 09:15:00 AM,5.757,18600.1,,,,
8640,12/26/21 09:30:00 AM,5.962,18600.1,,,,
8641,12/26/21 09:45:00 AM,6.370,18600.1,,,,
8642,12/26/21 10:00:00 AM,6.573,18600.1,,,,
8643,12/26/21 10:15:00 AM,6.877,18600.1,,,,
8644,12/26/21 10:30:00 AM,6.978,18600.1,,,,
8645,12/26/21 10:45:00 AM,7.280,18600.1,,,,
8646,12/26/21 11:00:00 AM,7.582,18600.1,,,,
8647,12/26/21 11:15:00 AM,7.882,18600.1,,,,
8648,12/26/21 11:30:00 AM,8.082,18600.1,,,,
8649,12/26/21 11:45:00 AM,8.282,19289.0,,,,
8650,12/26/21 12:00:00 PM,8.581,19289.0,,,,
8651,12/26/21 12:15:00 PM,8.879,19289.0,,,,
8652,12/26/21 12:30:00 PM,9.176,19977.9,,,,
8653,12/26/21 12:45:00 PM,9.472,19977.9,,,,
8654,12/26/21 01:00:00 PM,9.866,20666.8,,,,
8655,12/26/21 01:15:00 PM,10.357,20666.8,,,,
8656,12/26/21 01:30:00 PM,10.748,20666.8,,,,
8657,12/26/21 01:45:00 PM,10.944,20666.8,,,,
8658,12/26/21 02:00:00 PM,11.041,20666.8,,,,
8659,12/26/21 02:15:00 PM,11.236,20666.8,,,,
8660,12/26/21 02:30:00 PM,11.431,20666.8,,,,
8661,12/26/21 02:45:00 PM,11.625,20666.8,,,,
8662,12/26/21 03:00:00 PM,12.013,20666.8,,,,
8663,12/26/21 03:15:00 PM,12.304,20666.8,,,,
8664,12/26/21 03:30:00 PM,12.497,21355.7,,,,
8665,12/26/21 03:45:00 PM,12.594,21355.7,,,,
8666,12/26/21 04:00:00 PM,12.594,21355.7,,,,
8667,12/26/21 04:15:00 PM,12.497,21355.7,,,,
8668,12/26/21 04:30:00 PM,12.401,21355.7,,,,
8669,12/26/21 04:45:00 PM,12.304,21355.7,,,,
8670,12/26/21 05:00:00 PM,12.110,21355.7,,,,
8671,12/26/21 05:15:00 PM,12.110,21355.7,,,,
8672,12/26/21 05:30:00 PM,12.013,21355.7,,,,
8673,12/26/21 05:45:00 PM,11.916,21355.7,,,,
8674,12/26/21 06:00:00 PM,11.819,21355.7,,,,
8675,12/26/21 06:15:00 PM,11.819,21355.7,,,,
8676,12/26/21 06:30:00 PM,11.819,21355.7,,,,
8677,12/26/21 06:45:00 PM,11.819,21355.7,,,,
8678,12/26/21 07:00:00 PM,11.722,21355.7,,,,
8679,12/26/21 07:15:00 PM,11.916,21355.7,,,,
8680,12/26/21 07:30:00 PM,12.304,21355.7,,,,
8681,12/26/21 07:45:00 PM,12.497,21355.7,,,,
8682,12/26/21 08:00:00 PM,12.497,21355.7,,,,
8683,12/26/21 08:15:00 PM,12.304,21355.7,,,,
8684,12/26/21 08:30:00 PM,12.013,21355.7,,,,
8685,12/26/21 08:45:00 PM,11.528,20666.8,,,,
8686,12/26/21 09:00:00 PM,11.819,21355.7,,,,
8687,12/26/21 09:15:00 PM,12.401,21355.7,,,,
8688,12/26/21 09:30:00 PM,12.594,21355.7,,,,
8689,12/26/21 09:45:00 PM,12.787,21355.7,,,,
8690,12/26/21 10:00:00 PM,12.787,21355.7,,,,
8691,12/26/21 10:15:00 PM,12.594,20666.8,,,,
8692,12/26/21 10:30:00 PM,12.594,20666.8,,,,
8693,12/26/21 10:45:00 PM,12.304,20666.8,,,,
8694,12/26/21 11:00:00 PM,11.916,20666.8,,,,
8695,12/26/21 11:15:00 PM,11.236,20666.8,,,,
8696,12/26/21 11:30:00 PM,10.846,20666.8,,,,
8697,12/26/21 11:45:00 PM,10.259,19977.9,,,,
8698,12/27/21 12:00:00 AM,9.571,19977.9,,,,
8699,12/27/21 12:15:00 AM,9.275,19289.0,,,,
8700,12/27/21 12:30:00 AM,8.879,19289.0,,,,
8701,12/27/21 12:45:00 AM,8.680,19289.0,,,,
8702,12/27/21 01:00:00 AM,8.282,19289.0,,,,
8703,12/27/21 01:15:00 AM,8.082,18600.1,,,,
8704,12/27/21 01:30:00 AM,8.182,18600.1,,,,
8705,12/27/21 01:45:00 AM,8.581,18600.1,,,,
8706,12/27/21 02:00:00 AM,8.680,18600.1,,,,
8707,12/27/21 02:15:00 AM,8.382,18600.1,,,,
8708,12/27/21 02:30:00 AM,8.082,18600.1,,,,
8709,12/27/21 02:45:00 AM,7.582,18600.1,,,,
8710,12/27/21 03:00:00 AM,7.280,18600.1,,,,
8711,12/27/21 03:15:00 AM,6.978,18600.1,,,,
8712,12/27/21 03:30:00 AM,6.775,17911.2,,,,
8713,12/27/21 03:45:00 AM,6.573,17911.2,,,,
8714,12/27/21 04:00:00 AM,6.268,17911.2,,,,
8715,12/27/21 04:15:00 AM,5.860,17911.2,,,,
8716,12/27/21 04:30:00 AM,5.450,17222.3,,,,
8717,12/27/21 04:45:00 AM,5.141,17222.3,,,,
8718,12/27/21 05:00:00 AM,4.934,16533.4,,,,
8719,12/27/21 05:15:00 AM,4.519,16533.4,,,,
8720,12/27/21 05:30:00 AM,4.102,16533.4,,,,
8721,12/27/21 05:45:00 AM,3.893,16533.4,,,,
8722,12/27/21 06:00:00 AM,3.472,16533.4,,,,
8723,12/27/21 06:15:00 AM,2.943,16533.4,,,,
8724,12/27/21 06:30:00 AM,2.517,15844.5,,,,
8725,12/27/21 06:45:00 AM,2.195,15844.5,,,,
8726,12/27/21 07:00:00 AM,1.872,15155.7,,,,
8727,12/27/21 07:15:00 AM,1.656,15155.7,,,,
8728,12/27/21 07:30:00 AM,1.439,15155.7,,,,
8729,12/27/21 07:45:00 AM,1.330,15155.7,,,,
8730,12/27/21 08:00:00 AM,1.548,14466.8,,,,
8731,12/27/21 08:15:00 AM,1.764,14466.8,,,,
8732,12/27/21 08:30:00 AM,2.088,14466.8,,,,
8733,12/27/21 08:45:00 AM,2.410,14466.8,,,,
8734,12/27/21 09:00:00 AM,2.730,14466.8,,,,
8735,12/27/21 09:15:00 AM,2.837,14466.8,,,,
8736,12/27/21 09:30:00 AM,2.943,15155.7,,,,
8737,12/27/21 09:45:00 AM,3.261,15155.7,,,,
8738,12/27/21 10:00:00 AM,3.683,15155.7,,,,
8739,12/27/21 10:15:00 AM,3.893,15155.7,,,,
8740,12/27/21 10:30:00 AM,3.998,15155.7,,,,
8741,12/27/21 10:45:00 AM,4.415,15155.7,,,,
8742,12/27/21 11:00:00 AM,4.623,15155.7,,,,
8743,12/27/21 11:15:00 AM,4.727,15155.7,,,,
8744,12/27/21 11:30:00 AM,4.831,15155.7,,,,
8745,12/27/21 11:45:00 AM,4.934,15155.7,,,,
8746,12/27/21 12:00:00 PM,5.347,15155.7,,,,
8747,12/27/21 12:15:00 PM,5.244,15155.7,,,,
8748,12/27/21 12:30:00 PM,5.347,15155.7,,,,
8749,12/27/21 12:45:00 PM,5.450,15155.7,,,,
8750,12/27/21 01:00:00 PM,5.962,15155.7,,,,
8751,12/27/21 01:15:00 PM,6.064,15155.7,,,,
8752,12/27/21 01:30:00 PM,6.573,15844.5,,,,
8753,12/27/21 01:45:00 PM,6.877,15844.5,,,,
8754,12/27/21 02:00:00 PM,6.978,15844.5,,,,
8755,12/27/21 02:15:00 PM,6.978,15844.5,,,,
8756,12/27/21 02:30:00 PM,7.079,15844.5,,,,
8757,12/27/21 02:45:00 PM,6.877,15844.5,,,,
8758,12/27/21 03:00:00 PM,6.775,15844.5,,,,
8759,12/27/21 03:15:00 PM,6.877,15844.5,,,,
8760,12/27/21 03:30:00 PM,7.280,15844.5,,,,
8761,12/27/21 03:45:00 PM,7.179,15844.5,,,,
8762,12/27/21 04:00:00 PM,6.978,15844.5,,,,
8763,12/27/21 04:15:00 PM,6.775,15844.5,,,,
8764,12/27/21 04:30:00 PM,6.674,15844.5,,,,
8765,12/27/21 04:45:00 PM,6.573,15844.5,,,,
8766,12/27/21 05:00:00 PM,6.471,15844.5,,,,
8767,12/27/21 05:15:00 PM,6.471,15844.5,,,,
8768,12/27/21 05:30:00 PM,6.370,15844.5,,,,
8769,12/27/21 05:45:00 PM,6.166,17222.3,,,,
8770,12/27/21 06:00:00 PM,5.962,16533.4,,,,
8771,12/27/21 06:15:00 PM,5.655,16533.4,,,,
8772,12/27/21 06:30:00 PM,5.450,16533.4,,,,
8773,12/27/21 06:45:00 PM,5.347,16533.4,,,,
8774,12/27/21 07:00:00 PM,5.037,16533.4,,,,
8775,12/27/21 07:15:00 PM,4.934,16533.4,,,,
8776,12/27/21 07:30:00 PM,4.831,16533.4,,,,
8777,12/27/21 07:45:00 PM,4.727,16533.4,,,,
8778,12/27/21 08:00:00 PM,4.727,16533.4,,,,
8779,12/27/21 08:15:00 PM,4.727,16533.4,,,,
8780,12/27/21 08:30:00 PM,4.727,15844.5,,,,
8781,12/27/21 08:45:00 PM,4.727,15844.5,,,,
8782,12/27/21 09:00:00 PM,4.415,15844.5,,,,
8783,12/27/21 09:15:00 PM,4.415,15844.5,,,,
8784,12/27/21 09:30:00 PM,4.519,15844.5,,,,
8785,12/27/21 09:45:00 PM,4.519,15844.5,,,,
8786,12/27/21 10:00:00 PM,4.415,15844.5,,,,
8787,12/27/21 10:15:00 PM,4.415,15844.5,,,,
8788,12/27/21 10:30:00 PM,4.311,15844.5,,,,
8789,12/27/21 10:45:00 PM,4.311,15844.5,,,,
8790,12/27/21 11:00:00 PM,4.311,15844.5,,,,
8791,12/27/21 11:15:00 PM,4.415,15844.5,,,,
8792,12/27/21 11:30:00 PM,4.311,15155.7,,,,
8793,12/27/21 11:45:00 PM,4.415,15155.7,,,,
8794,12/28/21 12:00:00 AM,4.415,15155.7,,,,
8795,12/28/21 12:15:00 AM,4.415,15155.7,,,,
8796,12/28/21 12:30:00 AM,4.207,15155.7,,,,
8797,12/28/21 12:45:00 AM,4.311,15155.7,,,,
8798,12/28/21 01:00:00 AM,4.207,15155.7,,,,
8799,12/28/21 01:15:00 AM,4.102,15155.7,,,,
8800,12/28/21 01:30:00 AM,4.207,15155.7,,,,
8801,12/28/21 01:45:00 AM,4.415,15155.7,,,,
8802,12/28/21 02:00:00 AM,4.519,15155.7,,,,
8803,12/28/21 02:15:00 AM,4.623,15155.7,,,,
8804,12/28/21 02:30:00 AM,4.623,15155.7,,,,
8805,12/28/21 02:45:00 AM,4.623,15155.7,,,,
8806,12/28/21 03:00:00 AM,4.623,15155.7,,,,
8807,12/28/21 03:15:00 AM,4.831,15155.7,,,,
8808,12/28/21 03:30:00 AM,4.934,15155.7,,,,
8809,12/28/21 03:45:00 AM,4.934,15155.7,,,,
8810,12/28/21 04:00:00 AM,5.037,15155.7,,,,
8811,12/28/21 04:15:00 AM,5.141,15155.7,,,,
