"Plot Title: 21064681"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 21064681, SEN S/N: 21064681)","Intensity, Lux (LGR S/N: 21064681, SEN S/N: 21064681)","Coupler Detached (LGR S/N: 21064681)","Coupler Attached (LGR S/N: 21064681)","Host Connected (LGR S/N: 21064681)","Stopped (LGR S/N: 21064681)","End Of File (LGR S/N: 21064681)"
2914,10/17/21 06:45:00 PM,14.038,193.8,,,,,
2915,10/17/21 07:00:00 PM,13.173,236.8,,,,,
2916,10/17/21 07:15:00 PM,12.497,279.9,,,,,
2917,10/17/21 07:30:00 PM,11.916,344.4,,,,,
2918,10/17/21 07:45:00 PM,11.625,366.0,,,,,
2919,10/17/21 08:00:00 PM,11.334,398.3,,,,,
2920,10/17/21 08:15:00 PM,11.139,419.8,,,,,
2921,10/17/21 08:30:00 PM,11.041,462.9,,,,,
2922,10/17/21 08:45:00 PM,10.944,505.9,,,,,
2923,10/17/21 09:00:00 PM,10.748,516.7,,,,,
2924,10/17/21 09:15:00 PM,10.455,527.4,,,,,
2925,10/17/21 09:30:00 PM,10.259,559.7,,,,,
2926,10/17/21 09:45:00 PM,9.965,570.5,,,,,
2927,10/17/21 10:00:00 PM,9.768,592.0,,,,,
2928,10/17/21 10:15:00 PM,9.571,613.5,,,,,
2929,10/17/21 10:30:00 PM,9.472,624.3,,,,,
2930,10/17/21 10:45:00 PM,9.275,635.1,,,,,
2931,10/17/21 11:00:00 PM,9.176,645.8,,,,,
2932,10/17/21 11:15:00 PM,8.978,656.6,,,,,
2933,10/17/21 11:30:00 PM,8.779,667.4,,,,,
2934,10/17/21 11:45:00 PM,8.779,807.3,,,,,
2935,10/18/21 12:00:00 AM,9.077,807.3,,,,,
2936,10/18/21 12:15:00 AM,9.275,807.3,,,,,
2937,10/18/21 12:30:00 AM,9.275,807.3,,,,,
2938,10/18/21 12:45:00 AM,9.176,807.3,,,,,
2939,10/18/21 01:00:00 AM,9.077,796.5,,,,,
2940,10/18/21 01:15:00 AM,9.077,796.5,,,,,
2941,10/18/21 01:30:00 AM,9.275,807.3,,,,,
2942,10/18/21 01:45:00 AM,9.275,807.3,,,,,
2943,10/18/21 02:00:00 AM,9.176,785.8,,,,,
2944,10/18/21 02:15:00 AM,9.077,785.8,,,,,
2945,10/18/21 02:30:00 AM,8.978,785.8,,,,,
2946,10/18/21 02:45:00 AM,8.879,796.5,,,,,
2947,10/18/21 03:00:00 AM,8.779,785.8,,,,,
2948,10/18/21 03:15:00 AM,8.680,785.8,,,,,
2949,10/18/21 03:30:00 AM,8.481,785.8,,,,,
2950,10/18/21 03:45:00 AM,8.282,785.8,,,,,
2951,10/18/21 04:00:00 AM,8.382,785.8,,,,,
2952,10/18/21 04:15:00 AM,8.481,785.8,,,,,
2953,10/18/21 04:30:00 AM,8.581,785.8,,,,,
2954,10/18/21 04:45:00 AM,8.779,796.5,,,,,
2955,10/18/21 05:00:00 AM,8.779,656.6,,,,,
2956,10/18/21 05:15:00 AM,8.581,592.0,,,,,
2957,10/18/21 05:30:00 AM,8.581,592.0,,,,,
2958,10/18/21 05:45:00 AM,8.581,602.8,,,,,
2959,10/18/21 06:00:00 AM,8.481,613.5,,,,,
2960,10/18/21 06:15:00 AM,8.481,613.5,,,,,
2961,10/18/21 06:30:00 AM,8.680,613.5,,,,,
2962,10/18/21 06:45:00 AM,8.680,613.5,,,,,
2963,10/18/21 07:00:00 AM,8.581,613.5,,,,,
2964,10/18/21 07:15:00 AM,8.282,613.5,,,,,
2965,10/18/21 07:30:00 AM,8.082,624.3,,,,,
2966,10/18/21 07:45:00 AM,8.082,624.3,,,,,
2967,10/18/21 08:00:00 AM,8.182,624.3,,,,,
2968,10/18/21 08:15:00 AM,8.581,624.3,,,,,
2969,10/18/21 08:30:00 AM,8.879,624.3,,,,,
2970,10/18/21 08:45:00 AM,9.176,613.5,,,,,
2971,10/18/21 09:00:00 AM,9.669,602.8,,,,,
2972,10/18/21 09:15:00 AM,10.161,570.5,,,,,
2973,10/18/21 09:30:00 AM,10.846,549.0,,,,,
2974,10/18/21 09:45:00 AM,11.625,527.4,,,,,
2975,10/18/21 10:00:00 AM,12.304,495.1,,,,,
2976,10/18/21 10:15:00 AM,13.076,398.3,,,,,
2977,10/18/21 10:30:00 AM,14.613,279.9,,,,,
2978,10/18/21 10:45:00 AM,15.569,226.0,,,,,
2979,10/18/21 11:00:00 AM,16.141,193.8,,,,,
2980,10/18/21 11:15:00 AM,17.570,118.4,,,,,
2981,10/18/21 11:30:00 AM,17.950,64.6,,,,,
2982,10/18/21 11:45:00 AM,18.711,10.8,,,,,
2983,10/18/21 12:00:00 PM,19.662,0.0,,,,,
2984,10/18/21 12:15:00 PM,20.710,0.0,,,,,
2985,10/18/21 12:30:00 PM,22.525,0.0,,,,,
2986,10/18/21 12:45:00 PM,22.717,0.0,,,,,
2987,10/18/21 01:00:00 PM,23.100,0.0,,,,,
2988,10/18/21 01:15:00 PM,24.351,0.0,,,,,
2989,10/18/21 01:30:00 PM,24.545,0.0,,,,,
2990,10/18/21 01:45:00 PM,26.879,0.0,,,,,
2991,10/18/21 02:00:00 PM,30.255,0.0,,,,,
2992,10/18/21 02:15:00 PM,32.291,0.0,,,,,
2993,10/18/21 02:30:00 PM,33.222,0.0,,,,,
2994,10/18/21 02:45:00 PM,33.639,0.0,,,,,
2995,10/18/21 03:00:00 PM,33.430,0.0,,,,,
2996,10/18/21 03:15:00 PM,32.291,0.0,,,,,
2997,10/18/21 03:30:00 PM,30.659,0.0,,,,,
2998,10/18/21 03:45:00 PM,26.879,0.0,,,,,
2999,10/18/21 04:00:00 PM,28.357,0.0,,,,,
3000,10/18/21 04:15:00 PM,27.272,0.0,,,,,
3001,10/18/21 04:30:00 PM,26.585,0.0,,,,,
3002,10/18/21 04:45:00 PM,26.781,0.0,,,,,
3003,10/18/21 05:00:00 PM,23.388,0.0,,,,,
3004,10/18/21 05:15:00 PM,20.805,0.0,,,,,
3005,10/18/21 05:30:00 PM,20.615,0.0,,,,,
3006,10/18/21 05:45:00 PM,20.805,0.0,,,,,
3007,10/18/21 06:00:00 PM,20.234,0.0,,,,,
3008,10/18/21 06:15:00 PM,19.092,0.0,,,,,
3009,10/18/21 06:30:00 PM,17.950,0.0,,,,,
3010,10/18/21 06:45:00 PM,16.999,0.0,,,,,
3011,10/18/21 07:00:00 PM,16.427,0.0,,,,,
3012,10/18/21 07:15:00 PM,15.951,0.0,,,,,
3013,10/18/21 07:30:00 PM,15.473,0.0,,,,,
3014,10/18/21 07:45:00 PM,14.900,53.8,,,,,
3015,10/18/21 08:00:00 PM,14.230,64.6,,,,,
3016,10/18/21 08:15:00 PM,13.942,64.6,,,,,
3017,10/18/21 08:30:00 PM,13.942,64.6,,,,,
3018,10/18/21 08:45:00 PM,13.846,107.6,,,,,
3019,10/18/21 09:00:00 PM,13.846,129.2,,,,,
3020,10/18/21 09:15:00 PM,13.846,21.5,,,,,
3021,10/18/21 09:30:00 PM,13.846,366.0,,,,,
3022,10/18/21 09:45:00 PM,13.846,376.7,,,,,
3023,10/18/21 10:00:00 PM,13.750,387.5,,,,,
3024,10/18/21 10:15:00 PM,13.750,409.0,,,,,
3025,10/18/21 10:30:00 PM,13.558,419.8,,,,,
3026,10/18/21 10:45:00 PM,13.365,430.6,,,,,
3027,10/18/21 11:00:00 PM,13.173,441.3,,,,,
3028,10/18/21 11:15:00 PM,13.173,452.1,,,,,
3029,10/18/21 11:30:00 PM,13.076,462.9,,,,,
3030,10/18/21 11:45:00 PM,13.076,462.9,,,,,
3031,10/19/21 12:00:00 AM,12.980,473.6,,,,,
3032,10/19/21 12:15:00 AM,12.980,473.6,,,,,
3033,10/19/21 12:30:00 AM,12.980,538.2,,,,,
3034,10/19/21 12:45:00 AM,12.883,505.9,,,,,
3035,10/19/21 01:00:00 AM,12.787,516.7,,,,,
3036,10/19/21 01:15:00 AM,12.787,527.4,,,,,
3037,10/19/21 01:30:00 AM,12.787,527.4,,,,,
3038,10/19/21 01:45:00 AM,12.787,527.4,,,,,
3039,10/19/21 02:00:00 AM,12.787,538.2,,,,,
3040,10/19/21 02:15:00 AM,12.883,549.0,,,,,
3041,10/19/21 02:30:00 AM,12.883,570.5,,,,,
3042,10/19/21 02:45:00 AM,12.883,570.5,,,,,
3043,10/19/21 03:00:00 AM,12.883,624.3,,,,,
3044,10/19/21 03:15:00 AM,12.980,645.8,,,,,
3045,10/19/21 03:30:00 AM,12.980,656.6,,,,,
3046,10/19/21 03:45:00 AM,12.883,678.1,,,,,
3047,10/19/21 04:00:00 AM,12.787,699.7,,,,,
3048,10/19/21 04:15:00 AM,12.497,699.7,,,,,
3049,10/19/21 04:30:00 AM,12.207,710.4,,,,,
3050,10/19/21 04:45:00 AM,12.110,742.7,,,,,
3051,10/19/21 05:00:00 AM,12.110,785.8,,,,,
3052,10/19/21 05:15:00 AM,12.013,796.5,,,,,
3053,10/19/21 05:30:00 AM,11.916,807.3,,,,,
3054,10/19/21 05:45:00 AM,11.916,818.1,,,,,
3055,10/19/21 06:00:00 AM,11.916,839.6,,,,,
3056,10/19/21 06:15:00 AM,11.819,850.4,,,,,
3057,10/19/21 06:30:00 AM,11.819,850.4,,,,,
3058,10/19/21 06:45:00 AM,11.916,861.1,,,,,
3059,10/19/21 07:00:00 AM,11.916,871.9,,,,,
3060,10/19/21 07:15:00 AM,12.110,882.6,,,,,
3061,10/19/21 07:30:00 AM,12.110,893.4,,,,,
3062,10/19/21 07:45:00 AM,12.110,925.7,,,,,
3063,10/19/21 08:00:00 AM,12.110,1011.8,,,,,
3064,10/19/21 08:15:00 AM,12.110,1001.0,,,,,
3065,10/19/21 08:30:00 AM,12.304,1011.8,,,,,
3066,10/19/21 08:45:00 AM,12.497,667.4,,,,,
3067,10/19/21 09:00:00 AM,12.980,656.6,,,,,
3068,10/19/21 09:15:00 AM,13.269,635.1,,,,,
3069,10/19/21 09:30:00 AM,13.750,624.3,,,,,
3070,10/19/21 09:45:00 AM,14.134,624.3,,,,,
3071,10/19/21 10:00:00 AM,14.517,624.3,,,,,
3072,10/19/21 10:15:00 AM,15.091,21.5,,,,,
3073,10/19/21 10:30:00 AM,16.237,32.3,,,,,
3074,10/19/21 10:45:00 AM,17.094,139.9,,,,,
3075,10/19/21 11:00:00 AM,17.760,21.5,,,,,
3076,10/19/21 11:15:00 AM,18.806,10.8,,,,,
3077,10/19/21 11:30:00 AM,19.472,0.0,,,,,
3078,10/19/21 11:45:00 AM,20.329,0.0,,,,,
3079,10/19/21 12:00:00 PM,21.378,0.0,,,,,
3080,10/19/21 12:15:00 PM,22.238,0.0,,,,,
3081,10/19/21 12:30:00 PM,23.869,0.0,,,,,
3082,10/19/21 12:45:00 PM,24.255,0.0,,,,,
3083,10/19/21 01:00:00 PM,24.835,0.0,,,,,
3084,10/19/21 01:15:00 PM,26.585,0.0,,,,,
3085,10/19/21 01:30:00 PM,26.977,0.0,,,,,
3086,10/19/21 01:45:00 PM,29.452,0.0,,,,,
3087,10/19/21 02:00:00 PM,32.600,0.0,,,,,
3088,10/19/21 02:15:00 PM,34.163,0.0,,,,,
3089,10/19/21 02:30:00 PM,34.796,0.0,,,,,
3090,10/19/21 02:45:00 PM,35.009,0.0,,,,,
3091,10/19/21 03:00:00 PM,35.222,0.0,,,,,
3092,10/19/21 03:15:00 PM,34.058,21.5,,,,,
3093,10/19/21 03:30:00 PM,32.911,0.0,,,,,
3094,10/19/21 03:45:00 PM,32.291,0.0,,,,,
3095,10/19/21 04:00:00 PM,31.983,0.0,,,,,
3096,10/19/21 04:15:00 PM,31.574,0.0,,,,,
3097,10/19/21 04:30:00 PM,30.862,0.0,,,,,
3098,10/19/21 04:45:00 PM,29.552,0.0,,,,,
3099,10/19/21 05:00:00 PM,27.764,0.0,,,,,
3100,10/19/21 05:15:00 PM,25.805,0.0,,,,,
3101,10/19/21 05:30:00 PM,24.255,43.1,,,,,
3102,10/19/21 05:45:00 PM,23.100,0.0,,,,,
3103,10/19/21 06:00:00 PM,22.238,0.0,,,,,
3104,10/19/21 06:15:00 PM,21.473,0.0,,,,,
3105,10/19/21 06:30:00 PM,20.901,0.0,,,,,
3106,10/19/21 06:45:00 PM,20.138,21.5,,,,,
3107,10/19/21 07:00:00 PM,19.662,107.6,,,,,
3108,10/19/21 07:15:00 PM,19.187,290.6,,,,,
3109,10/19/21 07:30:00 PM,18.996,129.2,,,,,
3110,10/19/21 07:45:00 PM,18.901,129.2,,,,,
3111,10/19/21 08:00:00 PM,18.711,118.4,,,,,
3112,10/19/21 08:15:00 PM,18.521,129.2,,,,,
3113,10/19/21 08:30:00 PM,18.236,129.2,,,,,
3114,10/19/21 08:45:00 PM,17.950,129.2,,,,,
3115,10/19/21 09:00:00 PM,17.855,129.2,,,,,
3116,10/19/21 09:15:00 PM,17.760,129.2,,,,,
3117,10/19/21 09:30:00 PM,17.855,129.2,,,,,
3118,10/19/21 09:45:00 PM,17.665,129.2,,,,,
3119,10/19/21 10:00:00 PM,17.570,118.4,,,,,
3120,10/19/21 10:15:00 PM,17.379,107.6,,,,,
3121,10/19/21 10:30:00 PM,17.189,96.9,,,,,
3122,10/19/21 10:45:00 PM,16.999,96.9,,,,,
3123,10/19/21 11:00:00 PM,16.903,107.6,,,,,
3124,10/19/21 11:15:00 PM,16.808,107.6,,,,,
3125,10/19/21 11:30:00 PM,16.808,107.6,,,,,
3126,10/19/21 11:45:00 PM,16.713,107.6,,,,,
3127,10/20/21 12:00:00 AM,16.618,107.6,,,,,
3128,10/20/21 12:15:00 AM,16.713,107.6,,,,,
3129,10/20/21 12:30:00 AM,16.618,107.6,,,,,
3130,10/20/21 12:45:00 AM,16.523,96.9,,,,,
3131,10/20/21 01:00:00 AM,16.427,96.9,,,,,
3132,10/20/21 01:15:00 AM,16.332,96.9,,,,,
3133,10/20/21 01:30:00 AM,16.237,96.9,,,,,
3134,10/20/21 01:45:00 AM,15.951,96.9,,,,,
3135,10/20/21 02:00:00 AM,15.760,118.4,,,,,
3136,10/20/21 02:15:00 AM,15.664,118.4,,,,,
3137,10/20/21 02:30:00 AM,15.664,129.2,,,,,
3138,10/20/21 02:45:00 AM,15.664,118.4,,,,,
3139,10/20/21 03:00:00 AM,15.664,118.4,,,,,
3140,10/20/21 03:15:00 AM,15.664,129.2,,,,,
3141,10/20/21 03:30:00 AM,15.473,118.4,,,,,
3142,10/20/21 03:45:00 AM,15.282,129.2,,,,,
3143,10/20/21 04:00:00 AM,15.282,139.9,,,,,
3144,10/20/21 04:15:00 AM,15.473,139.9,,,,,
3145,10/20/21 04:30:00 AM,15.855,139.9,,,,,
3146,10/20/21 04:45:00 AM,15.664,129.2,,,,,
3147,10/20/21 05:00:00 AM,15.855,129.2,,,,,
3148,10/20/21 05:15:00 AM,16.141,107.6,,,,,
3149,10/20/21 05:30:00 AM,16.237,107.6,,,,,
3150,10/20/21 05:45:00 AM,16.237,107.6,,,,,
3151,10/20/21 06:00:00 AM,16.332,96.9,,,,,
3152,10/20/21 06:15:00 AM,16.046,86.1,,,,,
3153,10/20/21 06:30:00 AM,15.664,96.9,,,,,
3154,10/20/21 06:45:00 AM,15.187,86.1,,,,,
3155,10/20/21 07:00:00 AM,14.134,107.6,,,,,
3156,10/20/21 07:15:00 AM,13.269,118.4,,,,,
3157,10/20/21 07:30:00 AM,12.594,139.9,,,,,
3158,10/20/21 07:45:00 AM,12.594,161.5,,,,,
3159,10/20/21 08:00:00 AM,13.076,172.2,,,,,
3160,10/20/21 08:15:00 AM,13.365,215.3,,,,,
3161,10/20/21 08:30:00 AM,13.654,226.0,,,,,
3162,10/20/21 08:45:00 AM,13.846,236.8,,,,,
3163,10/20/21 09:00:00 AM,14.038,247.6,,,,,
3164,10/20/21 09:15:00 AM,14.230,236.8,,,,,
3165,10/20/21 09:30:00 AM,14.517,247.6,,,,,
3166,10/20/21 09:45:00 AM,14.804,247.6,,,,,
3167,10/20/21 10:00:00 AM,15.091,236.8,,,,,
3168,10/20/21 10:15:00 AM,15.187,236.8,,,,,
3169,10/20/21 10:30:00 AM,14.996,215.3,,,,,
3170,10/20/21 10:45:00 AM,15.569,204.5,,,,,
3171,10/20/21 11:00:00 AM,15.760,183.0,,,,,
3172,10/20/21 11:15:00 AM,16.523,150.7,,,,,
3173,10/20/21 11:30:00 AM,16.903,118.4,,,,,
3174,10/20/21 11:45:00 AM,17.284,75.3,,,,,
3175,10/20/21 12:00:00 PM,18.140,53.8,,,,,
3176,10/20/21 12:15:00 PM,18.521,21.5,,,,,
3177,10/20/21 12:30:00 PM,19.282,21.5,,,,,
3178,10/20/21 12:45:00 PM,19.377,21.5,,,,,
3179,10/20/21 01:00:00 PM,20.043,10.8,,,,,
3180,10/20/21 01:15:00 PM,22.238,10.8,,,,,
3181,10/20/21 01:30:00 PM,22.621,10.8,,,,,
3182,10/20/21 01:45:00 PM,25.319,0.0,,,,,
3183,10/20/21 02:00:00 PM,28.456,0.0,,,,,
3184,10/20/21 02:15:00 PM,30.154,0.0,,,,,
3185,10/20/21 02:30:00 PM,30.457,0.0,,,,,
3186,10/20/21 02:45:00 PM,30.862,0.0,,,,,
3187,10/20/21 03:00:00 PM,30.862,0.0,,,,,
3188,10/20/21 03:15:00 PM,29.452,0.0,,,,,
3189,10/20/21 03:30:00 PM,28.357,0.0,,,,,
3190,10/20/21 03:45:00 PM,27.567,0.0,,,,,
3191,10/20/21 04:00:00 PM,27.567,0.0,,,,,
3192,10/20/21 04:15:00 PM,27.173,0.0,,,,,
3193,10/20/21 04:30:00 PM,26.390,0.0,,,,,
3194,10/20/21 04:45:00 PM,24.835,0.0,,,,,
3195,10/20/21 05:00:00 PM,22.429,0.0,,,,,
3196,10/20/21 05:15:00 PM,20.138,0.0,,,,,
3197,10/20/21 05:30:00 PM,18.426,10.8,,,,,
3198,10/20/21 05:45:00 PM,17.094,10.8,,,,,
3199,10/20/21 06:00:00 PM,15.951,21.5,,,,,
3200,10/20/21 06:15:00 PM,15.187,43.1,,,,,
3201,10/20/21 06:30:00 PM,14.421,43.1,,,,,
3202,10/20/21 06:45:00 PM,13.654,64.6,,,,,
3203,10/20/21 07:00:00 PM,13.173,86.1,,,,,
3204,10/20/21 07:15:00 PM,12.594,118.4,,,,,
3205,10/20/21 07:30:00 PM,11.819,118.4,,,,,
3206,10/20/21 07:45:00 PM,10.846,376.7,,,,,
3207,10/20/21 08:00:00 PM,10.063,75.3,,,,,
3208,10/20/21 08:15:00 PM,9.571,96.9,,,,,
3209,10/20/21 08:30:00 PM,9.176,86.1,,,,,
3210,10/20/21 08:45:00 PM,8.779,86.1,,,,,
3211,10/20/21 09:00:00 PM,8.382,96.9,,,,,
3212,10/20/21 09:15:00 PM,8.182,678.1,,,,,
3213,10/20/21 09:30:00 PM,7.983,204.5,,,,,
3214,10/20/21 09:45:00 PM,7.782,355.2,,,,,
3215,10/20/21 10:00:00 PM,7.582,96.9,,,,,
3216,10/20/21 10:15:00 PM,7.381,96.9,,,,,
3217,10/20/21 10:30:00 PM,7.179,96.9,,,,,
3218,10/20/21 10:45:00 PM,6.978,96.9,,,,,
3219,10/20/21 11:00:00 PM,6.877,107.6,,,,,
3220,10/20/21 11:15:00 PM,6.775,107.6,,,,,
3221,10/20/21 11:30:00 PM,6.573,96.9,,,,,
3222,10/20/21 11:45:00 PM,6.775,107.6,,,,,
3223,10/21/21 12:00:00 AM,7.381,96.9,,,,,
3224,10/21/21 12:15:00 AM,7.682,107.6,,,,,
3225,10/21/21 12:30:00 AM,7.782,107.6,,,,,
3226,10/21/21 12:45:00 AM,7.682,107.6,,,,,
3227,10/21/21 01:00:00 AM,7.481,118.4,,,,,
3228,10/21/21 01:15:00 AM,7.481,118.4,,,,,
3229,10/21/21 01:30:00 AM,7.481,118.4,,,,,
3230,10/21/21 01:45:00 AM,7.381,118.4,,,,,
3231,10/21/21 02:00:00 AM,7.179,129.2,,,,,
3232,10/21/21 02:15:00 AM,6.877,139.9,,,,,
3233,10/21/21 02:30:00 AM,6.268,139.9,,,,,
3234,10/21/21 02:45:00 AM,6.064,139.9,,,,,
3235,10/21/21 03:00:00 AM,5.962,139.9,,,,,
3236,10/21/21 03:15:00 AM,6.064,139.9,,,,,
3237,10/21/21 03:30:00 AM,6.166,139.9,,,,,
3238,10/21/21 03:45:00 AM,6.166,150.7,,,,,
3239,10/21/21 04:00:00 AM,6.166,139.9,,,,,
3240,10/21/21 04:15:00 AM,6.268,139.9,,,,,
3241,10/21/21 04:30:00 AM,6.166,139.9,,,,,
3242,10/21/21 04:45:00 AM,6.064,150.7,,,,,
3243,10/21/21 05:00:00 AM,6.064,398.3,,,,,
3244,10/21/21 05:15:00 AM,5.962,462.9,,,,,
3245,10/21/21 05:30:00 AM,5.962,462.9,,,,,
3246,10/21/21 05:45:00 AM,5.860,462.9,,,,,
3247,10/21/21 06:00:00 AM,5.655,462.9,,,,,
3248,10/21/21 06:15:00 AM,5.552,462.9,,,,,
3249,10/21/21 06:30:00 AM,5.552,452.1,,,,,
3250,10/21/21 06:45:00 AM,5.347,452.1,,,,,
3251,10/21/21 07:00:00 AM,5.244,452.1,,,,,
3252,10/21/21 07:15:00 AM,5.037,452.1,,,,,
3253,10/21/21 07:30:00 AM,4.934,452.1,,,,,
3254,10/21/21 07:45:00 AM,4.727,452.1,,,,,
3255,10/21/21 08:00:00 AM,4.727,452.1,,,,,
3256,10/21/21 08:15:00 AM,4.831,452.1,,,,,
3257,10/21/21 08:30:00 AM,4.934,452.1,,,,,
3258,10/21/21 08:45:00 AM,5.347,452.1,,,,,
3259,10/21/21 09:00:00 AM,5.962,452.1,,,,,
3260,10/21/21 09:15:00 AM,6.268,452.1,,,,,
3261,10/21/21 09:30:00 AM,6.471,462.9,,,,,
3262,10/21/21 09:45:00 AM,6.978,462.9,,,,,
3263,10/21/21 10:00:00 AM,7.179,462.9,,,,,
3264,10/21/21 10:15:00 AM,7.481,462.9,,,,,
3265,10/21/21 10:30:00 AM,8.581,473.6,,,,,
3266,10/21/21 10:45:00 AM,9.866,484.4,,,,,
3267,10/21/21 11:00:00 AM,10.455,516.7,,,,,
3268,10/21/21 11:15:00 AM,11.041,279.9,,,,,
3269,10/21/21 11:30:00 AM,11.528,344.4,,,,,
3270,10/21/21 11:45:00 AM,12.497,269.1,,,,,
3271,10/21/21 12:00:00 PM,13.654,1377.8,,,,,
3272,10/21/21 12:15:00 PM,14.804,1302.4,,,,,
3273,10/21/21 12:30:00 PM,15.664,1237.9,,,,,
3274,10/21/21 12:45:00 PM,15.664,1184.0,,,,,
3275,10/21/21 01:00:00 PM,16.427,1141.0,,,,,
3276,10/21/21 01:15:00 PM,19.377,1087.2,,,,,
3277,10/21/21 01:30:00 PM,20.043,344.4,,,,,
3278,10/21/21 01:45:00 PM,22.429,549.0,,,,,
3279,10/21/21 02:00:00 PM,26.097,387.5,,,,,
3280,10/21/21 02:15:00 PM,28.159,215.3,,,,,
3281,10/21/21 02:30:00 PM,28.357,64.6,,,,,
3282,10/21/21 02:45:00 PM,26.683,53.8,,,,,
3283,10/21/21 03:00:00 PM,27.272,43.1,,,,,
3284,10/21/21 03:15:00 PM,27.075,21.5,,,,,
3285,10/21/21 03:30:00 PM,26.781,10.8,,,,,
3286,10/21/21 03:45:00 PM,25.416,0.0,,,,,
3287,10/21/21 04:00:00 PM,25.416,0.0,,,,,
3288,10/21/21 04:15:00 PM,25.610,0.0,,,,,
3289,10/21/21 04:30:00 PM,24.255,0.0,,,,,
3290,10/21/21 04:45:00 PM,22.621,0.0,,,,,
3291,10/21/21 05:00:00 PM,20.424,32.3,,,,,
3292,10/21/21 05:15:00 PM,18.045,107.6,,,,,
3293,10/21/21 05:30:00 PM,16.427,172.2,,,,,
3294,10/21/21 05:45:00 PM,15.091,226.0,,,,,
3295,10/21/21 06:00:00 PM,13.846,258.3,,,,,
3296,10/21/21 06:15:00 PM,12.883,290.6,,,,,
3297,10/21/21 06:30:00 PM,11.916,355.2,,,,,
3298,10/21/21 06:45:00 PM,11.041,398.3,,,,,
3299,10/21/21 07:00:00 PM,10.259,462.9,,,,,
3300,10/21/21 07:15:00 PM,9.768,344.4,,,,,
3301,10/21/21 07:30:00 PM,9.275,376.7,,,,,
3302,10/21/21 07:45:00 PM,8.879,387.5,,,,,
3303,10/21/21 08:00:00 PM,8.581,398.3,,,,,
3304,10/21/21 08:15:00 PM,8.382,430.6,,,,,
3305,10/21/21 08:30:00 PM,8.082,699.7,,,,,
3306,10/21/21 08:45:00 PM,7.882,904.2,,,,,
3307,10/21/21 09:00:00 PM,7.682,914.9,,,,,
3308,10/21/21 09:15:00 PM,7.481,914.9,,,,,
3309,10/21/21 09:30:00 PM,7.280,936.5,,,,,
3310,10/21/21 09:45:00 PM,7.179,936.5,,,,,
3311,10/21/21 10:00:00 PM,6.978,947.2,,,,,
3312,10/21/21 10:15:00 PM,6.775,1001.0,,,,,
3313,10/21/21 10:30:00 PM,6.573,1087.2,,,,,
3314,10/21/21 10:45:00 PM,6.471,1097.9,,,,,
3315,10/21/21 11:00:00 PM,6.370,1097.9,,,,,
3316,10/21/21 11:15:00 PM,6.370,1097.9,,,,,
3317,10/21/21 11:30:00 PM,6.471,1119.5,,,,,
3318,10/21/21 11:45:00 PM,6.268,1119.5,,,,,
3319,10/22/21 12:00:00 AM,6.166,1119.5,,,,,
3320,10/22/21 12:15:00 AM,5.860,1119.5,,,,,
3321,10/22/21 12:30:00 AM,5.655,1130.2,,,,,
3322,10/22/21 12:45:00 AM,5.450,1130.2,,,,,
3323,10/22/21 01:00:00 AM,5.347,1130.2,,,,,
3324,10/22/21 01:15:00 AM,5.141,1119.5,,,,,
3325,10/22/21 01:30:00 AM,5.141,1119.5,,,,,
3326,10/22/21 01:45:00 AM,5.037,1119.5,,,,,
3327,10/22/21 02:00:00 AM,4.934,1130.2,,,,,
3328,10/22/21 02:15:00 AM,4.934,1119.5,,,,,
3329,10/22/21 02:30:00 AM,4.934,1130.2,,,,,
3330,10/22/21 02:45:00 AM,4.727,1130.2,,,,,
3331,10/22/21 03:00:00 AM,4.623,1130.2,,,,,
3332,10/22/21 03:15:00 AM,4.623,1119.5,,,,,
3333,10/22/21 03:30:00 AM,4.519,1119.5,,,,,
3334,10/22/21 03:45:00 AM,4.727,1130.2,,,,,
3335,10/22/21 04:00:00 AM,4.727,1119.5,,,,,
3336,10/22/21 04:15:00 AM,4.519,1119.5,,,,,
3337,10/22/21 04:30:00 AM,4.415,1119.5,,,,,
3338,10/22/21 04:45:00 AM,4.311,1119.5,,,,,
3339,10/22/21 05:00:00 AM,4.207,1119.5,,,,,
3340,10/22/21 05:15:00 AM,4.102,1119.5,,,,,
3341,10/22/21 05:30:00 AM,4.102,1130.2,,,,,
3342,10/22/21 05:45:00 AM,4.207,1130.2,,,,,
3343,10/22/21 06:00:00 AM,4.519,1130.2,,,,,
3344,10/22/21 06:15:00 AM,4.727,1130.2,,,,,
3345,10/22/21 06:30:00 AM,5.037,1130.2,,,,,
3346,10/22/21 06:45:00 AM,5.450,1130.2,,,,,
3347,10/22/21 07:00:00 AM,5.655,1130.2,,,,,
3348,10/22/21 07:15:00 AM,5.860,1130.2,,,,,
3349,10/22/21 07:30:00 AM,5.860,1130.2,,,,,
3350,10/22/21 07:45:00 AM,5.860,1130.2,,,,,
3351,10/22/21 08:00:00 AM,5.655,1130.2,,,,,
3352,10/22/21 08:15:00 AM,5.450,1130.2,,,,,
3353,10/22/21 08:30:00 AM,5.962,1130.2,,,,,
3354,10/22/21 08:45:00 AM,6.370,1141.0,,,,,
3355,10/22/21 09:00:00 AM,6.877,1141.0,,,,,
3356,10/22/21 09:15:00 AM,7.481,1141.0,,,,,
